phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,e_Gmag,e_BPmag,e_RPmag,clase_real
13.591668,14.323474,12.755366,1.5681076,0.0001554943240431,0.0010512044625057,0.0004583516837506,Gigante
17.259287,18.573465,16.160007,2.4134579,0.0009134545058464,0.0188897730100075,0.0031919011988374,Enana
14.162138,14.978182,13.274496,1.7036858,0.0001747111145359,0.0013419537274235,0.0004343654561115,Gigante
13.938477,14.28216,13.421956,0.86020374,0.0002488896808797,0.0011876141295049,0.0008809107838801,Enana
15.814304,16.629591,14.924693,1.7048979,0.0003871559459384,0.0031381090865574,0.001200773149444,Enana
14.274796,14.718283,13.668552,1.0497303,0.0003148987110366,0.0019124217732782,0.0016722672937571,Enana
15.779294,16.181335,15.216184,0.9651518,0.0004981087212702,0.0025968500791573,0.0019118704296461,Enana
13.943826,14.5093155,13.231898,1.2774172,0.000152042400961,0.0008258272354848,0.0004977379824945,Gigante
17.59491,18.949593,16.457228,2.492365,0.0014856930789244,0.0288054112292125,0.0072687497049753,Enana
15.548691,16.361197,14.660757,1.7004395,0.0003306352027287,0.0034690166192874,0.0010574128198212,Enana
14.2148,15.054547,13.303174,1.7513733,0.0007765036422179,0.0015980876572531,0.0008675381029707,Enana
11.076428,11.611283,10.376043,1.23524,0.0014510169784921,0.005265397590353,0.0034108308462198,Enana
12.594911,13.470309,11.677113,1.7931967,0.0001688318288255,0.0009337072708083,0.0004944155428791,Gigante
13.430796,13.916696,12.771139,1.1455564,0.0002345220199721,0.0008935026296736,0.0005480158771595,Enana
12.004207,12.660681,11.225161,1.4355202,0.0001760896900006,0.0006142078137024,0.0003467784202167,Gigante
17.356827,18.732311,16.225271,2.50704,0.0007857816776532,0.0192998085518127,0.0029295894427548,Enana
13.416405,14.171794,12.564171,1.6076231,0.0001872102061283,0.0009435581247233,0.0005983193283914,Gigante
15.998103,16.920135,15.053435,1.8667002,0.0006012620260291,0.0079845227041121,0.0025620272622294,Enana
16.031317,16.891562,15.12567,1.7658911,0.0006573610253651,0.0072431347499126,0.0022082899607652,Enana
14.790493,15.201262,14.207976,0.99328613,0.0003732451393763,0.0016907472131737,0.0011620561573453,Enana
13.206673,13.620279,12.623852,0.99642754,0.0002355346691132,0.0011402183695521,0.0007715758952438,Enana
11.621256,12.318706,10.809361,1.5093441,0.0002390880704969,0.0009917450339095,0.0005454027687488,Enana
15.5670185,16.131514,14.83967,1.2918434,0.0004612437510917,0.0055637674787359,0.0028415840723387,Enana
15.301709,16.526106,14.20702,2.319086,0.0005855275239313,0.0046286226011651,0.0017105980613845,Enana
13.416436,14.242694,12.526467,1.7162266,0.0001884413505686,0.0006982169668747,0.0004081623478981,Gigante
15.575871,16.155783,14.859341,1.296442,0.0004487904898886,0.0033592442493712,0.0017116759814933,Enana
15.601574,16.342684,14.762084,1.5805998,0.000338449968492,0.0025034518220269,0.0011770678852001,Enana
13.099299,13.694282,12.360494,1.3337879,0.0002457608763776,0.0008556097387525,0.00091412631744,Gigante
15.003353,15.812062,14.114705,1.6973572,0.0004487667594895,0.0033675189461281,0.0017765697145979,Enana
15.428553,15.880513,14.807012,1.0735016,0.0005314860261058,0.0033297538909504,0.0036438034765675,Enana
9.418476,10.1694975,8.570751,1.5987463,0.0001648339739225,0.0004562416044095,0.0002309154540559,Gigante
16.388514,16.997894,15.636906,1.3609886,0.0007308245836341,0.0075576769231241,0.004384514107706,Enana
14.522571,14.79467,14.087357,0.70731354,0.0003637242286774,0.001239897960604,0.0011218060656948,Enana
13.918103,14.338475,13.270372,1.0681028,0.0003679975982306,0.0013052735078131,0.0014254954561089,Enana
13.902959,14.444243,13.20239,1.2418537,0.0001572885851798,0.0012179244889308,0.0004759706523128,Gigante
12.180161,12.659352,11.537156,1.1221962,0.0002216634818532,0.0007086636975891,0.0006027009391813,Gigante
13.557043,14.056066,12.899104,1.1569614,0.0001580310115299,0.0006921064332466,0.000971735963448,Gigante
15.553965,16.180544,14.801298,1.3792458,0.000465114414362,0.0037155330800528,0.0022039676947195,Enana
15.433463,16.20671,14.581601,1.6251097,0.0004651778407355,0.0044136999988206,0.0021572339357454,Enana
16.34233,17.236958,15.417001,1.8199568,0.0008204260791787,0.007354321586962,0.0039955822471888,Enana
15.749126,16.511429,14.897311,1.6141176,0.000554230145727,0.0076793474288081,0.0017785438325815,Enana
13.870495,14.728889,12.956704,1.7721853,0.0001919677354564,0.001119901450595,0.0008175876053694,Gigante
15.498081,15.960071,14.869048,1.0910225,0.0004134830747345,0.0031599130542476,0.0028079291897093,Enana
14.984862,15.487273,14.316751,1.1705227,0.0004821575245073,0.0025975485882895,0.001734172156839,Enana
13.168589,13.826392,12.386005,1.4403868,0.0001160662556786,0.0006986083145624,0.0004512706474357,Gigante
12.636631,13.372681,11.8024845,1.5701962,0.0001959255215179,0.0006416631616814,0.0002958556969391,Gigante
15.081606,15.75146,14.292831,1.4586287,0.0004250806833192,0.0025488078567656,0.0014910511765931,Enana
12.847956,13.782936,11.897475,1.8854609,0.0001800238093451,0.0007108998567667,0.0003625895666688,Gigante
9.925234,10.204026,9.4804735,0.7235527,0.0003629366894549,0.0015638216276983,0.0007659641274639,Enana
14.5710945,15.4654455,13.636419,1.8290262,0.0002300362259006,0.0012547264606218,0.0006446013166782,Gigante
10.383258,11.2264,9.481691,1.744709,0.0001905838816913,0.000439530255599,0.0002223956445568,Gigante
13.484556,14.045598,12.774554,1.2710438,0.0001780915221049,0.0015971882150264,0.000674766409236,Enana
12.934718,13.545684,12.185202,1.3604822,0.0002638960430155,0.0007168291101713,0.0004702990502792,Gigante
16.75303,17.659819,15.829135,1.8306837,0.0008891073930467,0.0095525678129095,0.0028473185545544,Enana
11.711559,12.275855,11.003074,1.2727814,0.0002209050617448,0.0009000156042148,0.0004232480164644,Gigante
13.594905,14.189549,12.847095,1.3424549,0.0001843666305368,0.0007114193671411,0.0007282539044036,Enana
16.660019,17.755972,15.486095,2.2698765,0.0012751150893347,0.0361519744867655,0.0107923883511195,Enana
15.878788,16.899662,14.884216,2.0154457,0.0008324162733493,0.0077621255052118,0.004053867055175,Enana
15.3171,15.687476,14.775057,0.9124193,0.0004134179285507,0.0025840813517803,0.0021677602847663,Enana
7.3823075,7.9057074,6.699753,1.2059546,0.0001323700232956,0.0003704756761425,0.0003866029168956,Gigante
17.10932,18.262087,16.02789,2.2341976,0.0010553791767025,0.0165000699503408,0.0142673734721844,Enana
12.592962,13.171406,11.872038,1.2993679,0.0003108082779075,0.0006718705792692,0.0006073717246573,Gigante
12.0576105,12.815641,11.20579,1.6098518,0.0001543933689802,0.0004942931713554,0.00029662394758,Gigante
13.123154,14.001017,12.201747,1.7992697,0.000191026404196,0.0007503212624703,0.0006419404950553,Gigante
13.1178,14.000663,12.192444,1.808219,0.0002322545073864,0.001063211740195,0.0004897567166012,Gigante
11.141621,11.687271,10.446084,1.2411871,0.0003745711491133,0.0008085408301637,0.0004988246268234,Gigante
11.30776,11.759888,10.694262,1.0656261,0.0004799499138359,0.000919441125185,0.0004471271990508,Enana
16.825453,17.729235,15.884886,1.8443489,0.0008282377561904,0.0134411095157084,0.0055126681586589,Enana
17.48789,18.535301,16.45962,2.0756817,0.0011901049210457,0.0349466021884714,0.0056613455372111,Enana
11.094286,11.807196,10.276365,1.5308304,0.000304743749641,0.0007452418269361,0.0004403778026732,Gigante
11.966484,12.552653,11.225411,1.3272419,0.000316801976397,0.0006025589063862,0.0003685547254649,Gigante
15.225237,15.643712,14.636178,1.007534,0.0003745304880259,0.0031340982784586,0.0020066861915636,Enana
13.752537,14.61524,12.840103,1.775137,0.0002049346295851,0.0015190509110055,0.0004969025362656,Gigante
8.90316,9.676381,8.048317,1.6280642,0.0002762965874048,0.0004855290087294,0.0004768672716749,Gigante
12.623214,13.217133,11.887442,1.3296909,0.0001921357943137,0.0006296472582901,0.0003786073675278,Gigante
13.640799,14.666575,12.641317,2.025258,0.0002490383659237,0.001132733878923,0.0004003615117045,Gigante
17.700218,18.853916,16.634722,2.2191944,0.0015065864983286,0.0294183265291065,0.008671768325393,Enana
16.124655,16.684082,15.4135275,1.2705545,0.0005153328788428,0.0053947297518848,0.0017606548121282,Enana
13.779638,14.109864,13.28381,0.8260546,0.0003061224213058,0.0017500497586674,0.0009020486877356,Enana
16.186361,16.93707,15.353741,1.5833302,0.0006572337955936,0.0059628116174441,0.0036168508032207,Enana
12.496363,13.2200165,11.672205,1.5478115,0.0002042304300489,0.0007987761255972,0.0004152368656297,Gigante
15.307256,15.800003,14.636121,1.1638823,0.0003941995104001,0.0028705987000467,0.0015403027855966,Enana
14.038079,14.660611,13.280211,1.3803997,0.0002157455831845,0.0012888642216662,0.0009551307374204,Enana
12.051828,12.809622,11.204862,1.6047602,0.0002492788557558,0.0008858570327111,0.0005815203970764,Gigante
12.725632,13.735199,11.737189,1.9980097,0.000217568894163,0.0008814442114069,0.0004879847103864,Gigante
14.827678,15.448956,14.069339,1.3796167,0.0003443048081083,0.0016636424624968,0.0013925073378384,Enana
12.782623,13.8614,11.762826,2.0985737,0.0002083137234946,0.0008810153665651,0.0004244893238142,Gigante
15.295086,15.770522,14.647986,1.1225357,0.0002877584980567,0.0030064955170747,0.0012187988445575,Enana
14.098774,14.672111,13.379024,1.293087,0.0006013535037393,0.0029772933599206,0.0016784694699257,Enana
14.587141,15.079387,13.937893,1.1414938,0.0003958665457961,0.002445939997829,0.001611741856161,Enana
15.78971,16.45192,14.996948,1.4549713,0.0003957788199792,0.003370582771093,0.0017863649590736,Enana
13.882954,14.792168,12.942994,1.8491735,0.0002885271314213,0.0021654902407935,0.0005151725883679,Gigante
13.4818125,13.981777,12.765818,1.2159595,0.000336809854441,0.0010211379332344,0.0008441687018117,Gigante
13.409488,14.180849,12.547392,1.6334572,0.0001676817468931,0.0009723340676832,0.0005627197051789,Gigante
13.748197,14.663534,12.808567,1.8549671,0.0002338015845386,0.0014809014107947,0.0004006202752757,Gigante
15.919167,16.939564,14.93218,2.0073833,0.0006371617144373,0.0060502827006406,0.0024772897623392,Enana
15.164884,15.69955,14.464798,1.2347517,0.0002953769327196,0.0019379144560094,0.0011704108005901,Enana
12.524602,13.15504,11.764366,1.3906736,0.0001700872440854,0.0006991839181526,0.0005014483875506,Gigante
12.104892,13.120033,11.117328,2.0027056,0.000187046605829,0.0007507121948014,0.0003279831813606,Gigante
12.626654,13.221739,11.893693,1.3280458,0.0001653112967346,0.0007185902583731,0.0003986192378587,Gigante
15.879529,16.647787,15.032022,1.6157646,0.0006656140503269,0.0051397900184427,0.0022669442348557,Enana
16.152456,17.061672,15.221685,1.8399868,0.0006191158589348,0.0068024475137069,0.0028462743599539,Enana
14.93811,15.3828335,14.249611,1.1332226,0.0007069106609994,0.0016237402264787,0.0017535983181287,Enana
13.968988,14.729879,13.120749,1.6091299,0.0002974653522723,0.0017798138349226,0.000885946729483,Enana
15.658885,16.199493,14.960814,1.2386789,0.0004139724782532,0.0036716075642471,0.0018489463499024,Enana
11.674324,12.438275,10.818334,1.6199417,0.0002710551292431,0.000950586742219,0.0004364259357094,Gigante
12.115102,12.609382,11.459354,1.1500273,0.0002323233218529,0.0007948979471123,0.0003920769735718,Gigante
13.816549,14.267305,13.192123,1.075182,0.0005461754466736,0.0024457081039292,0.0013487957532542,Enana
15.247718,15.877901,14.47064,1.4072609,0.0002955563663146,0.0019140357520929,0.0015024186626904,Enana
11.905443,12.640386,11.065482,1.5749035,0.00031510261239,0.0008562343264018,0.0002367900733374,Gigante
13.893693,14.335449,13.274396,1.0610533,0.0001870855228473,0.0008263484352112,0.0007124284851486,Enana
15.953487,16.569687,15.193517,1.3761702,0.0006153199717702,0.0040647648771221,0.0026298500737853,Enana
14.931405,15.379723,14.30258,1.0771427,0.0003302382426966,0.0017333850942481,0.0016279922638644,Enana
15.379297,16.000355,14.620578,1.379777,0.0003396304686913,0.002498021241579,0.0012875568114508,Enana
12.750166,13.357303,12.003765,1.3535376,0.0002707877641937,0.0010680398402748,0.0008234741885358,Gigante
17.182426,18.965214,15.925422,3.039792,0.00159150670755,0.0521678825876914,0.0045021111838903,Enana
17.8473,19.47348,16.603539,2.8699417,0.0020388951294552,0.0505644967635734,0.0100074945511256,Enana
14.347424,15.113068,13.480386,1.6326818,0.000680334779517,0.0020423009111789,0.001388672430127,Enana
10.915708,11.548057,10.154849,1.3932076,0.0002071054865405,0.001101778558754,0.0003834708504987,Gigante
16.469181,17.179474,15.637236,1.5422382,0.0006825711477778,0.0081882610086887,0.0061587342368838,Enana
14.531745,15.029015,13.791259,1.2377558,0.0003342754542092,0.0140826628129341,0.0095467511936643,Enana
16.039137,17.063454,15.047842,2.0156116,0.0007669042963615,0.0113289918578467,0.0024274624967192,Enana
13.065529,13.590522,12.388985,1.2015371,0.000208481677547,0.0009212220961628,0.0010617104924409,Enana
12.711031,13.802312,11.684204,2.1181078,0.0001781494276587,0.0007051329242884,0.0003490602559131,Gigante
12.234319,12.74425,11.567453,1.1767969,0.0002222285745685,0.0007409355546669,0.0003759442168323,Gigante
16.637465,17.342453,15.825146,1.5173073,0.000756335868434,0.0077999845679208,0.0053121691998545,Enana
12.200381,13.025034,11.312594,1.7124395,0.0002022288698839,0.0008686754363635,0.0004802487865538,Gigante
12.899223,14.378809,11.730152,2.6486568,0.0003095194632067,0.0014271617710247,0.0007624571459226,Gigante
10.2054615,10.833057,9.449454,1.3836031,0.0003272762159818,0.0004785527649727,0.0003310893037019,Gigante
17.750074,19.389412,16.523073,2.8663387,0.0021864354124496,0.0443799290043192,0.0219294415457199,Enana
12.612214,13.433159,11.722755,1.7104034,0.0003245977697818,0.0009773756333495,0.0004091525065263,Gigante
12.958889,13.485404,12.275664,1.2097397,0.0002433986576161,0.001076312074215,0.0004433108560249,Gigante
12.488358,13.002937,11.80507,1.1978674,0.0002383500055352,0.000688261988856,0.0003702105279868,Enana
11.292494,11.5226145,10.910495,0.6121197,0.0004311263362598,0.0005042683841221,0.0002592142482544,Gigante
17.269033,18.266539,16.268642,1.9978962,0.0010136624816716,0.0188473300376821,0.0055139596779979,Enana
14.717052,15.226013,14.041552,1.1844616,0.0003149397053648,0.0020286447434851,0.0010368466638237,Enana
12.495228,13.202249,11.676564,1.5256844,0.000169827715399,0.0005146904783831,0.000490932410982,Gigante
17.49857,19.05359,16.282627,2.7709637,0.0015525325586029,0.0320344810884016,0.0078568796174701,Enana
11.23173,12.307976,10.212247,2.0957289,0.0004278162538259,0.0010316937384076,0.0004380685945429,Gigante
14.940657,15.421042,14.293168,1.1278744,0.000279607839272,0.0014072028347102,0.0012404851888174,Enana
12.967646,14.226608,11.869763,2.356845,0.000252532316919,0.0012601969200042,0.0005182881751136,Gigante
15.624331,16.669886,14.572582,2.0973034,0.0007036290737748,0.0081198258871923,0.0059350427737596,Enana
14.164727,15.146892,13.187607,1.9592848,0.0002090144259215,0.0009895447799114,0.0006381573964237,Gigante
17.15455,18.752588,15.929995,2.8225937,0.001321174343291,0.040378440817113,0.0046105732540892,Enana
13.932947,14.635324,13.117712,1.5176115,0.0001549002814313,0.0011619612354221,0.0004565028869065,Gigante
16.34705,17.695532,15.193368,2.502164,0.0011495318691868,0.0147392300863044,0.0051537740045392,Enana
10.046127,10.642754,9.314037,1.3287163,0.0002097440105555,0.0004308579154095,0.0001932757156518,Gigante
12.950984,13.630278,12.156524,1.4737539,0.0001690861544012,0.0006169867411506,0.0003372623952757,Gigante
9.847445,10.168725,9.358249,0.8104763,0.0001805952733251,0.0005307671272996,0.0003601694458012,Enana
10.274318,10.955197,9.479235,1.4759626,0.0003131152456889,0.0010305693599434,0.0002831965431117,Gigante
16.823608,18.152067,15.665346,2.486721,0.0011682694917058,0.0156141171533833,0.0038023555693562,Enana
16.5601,17.636705,15.524872,2.1118336,0.0009898645168887,0.0122045188477613,0.0066448425250357,Enana
15.444054,16.324282,14.51971,1.8045721,0.0005440282130238,0.0040971045385922,0.0011689390012445,Enana
12.363538,12.937488,11.641949,1.2955389,0.000297381640865,0.0007278855622015,0.0004448769577559,Gigante
12.2779665,12.858661,11.553326,1.305335,0.0003089343788242,0.0008137175168346,0.000538298224068,Gigante
16.641071,17.403175,15.797336,1.6058397,0.0008675980253038,0.0078043071877082,0.0037741121321993,Enana
15.4021435,16.025877,14.638816,1.3870611,0.000272921955015,0.0018856464462779,0.0011547781005027,Enana
14.025508,14.988008,13.059252,1.9287558,0.00023735136885,0.0012194654474708,0.0004915096935712,Gigante
13.466296,13.838416,12.925834,0.9125824,0.0002695242667802,0.0007818715698754,0.0006843421893337,Enana
16.109938,17.390228,14.993246,2.3969822,0.0006991152672679,0.015008195111201,0.0019934516960714,Enana
12.312288,12.890054,11.5904045,1.2996492,0.0002959493390679,0.0008680309992604,0.0004279557254265,Gigante
14.272287,14.806723,13.587103,1.2196198,0.0002660956857034,0.0015958398453389,0.0007464782430372,Enana
12.8591,13.218045,12.325061,0.8929844,0.0003232127000215,0.0007852822693892,0.0007087731424754,Enana
14.2232065,14.742653,13.536323,1.2063303,0.0002131137693766,0.0010914742965028,0.0007473292392816,Enana
13.782187,14.75167,12.810652,1.9410181,0.0002807187683037,0.0010280990666079,0.0005666330546742,Enana
13.337336,13.920138,12.609784,1.3103542,0.000193731110241,0.0008986473335601,0.0005674828938921,Gigante
